time,q1,qd1,th1,thd1,tau1,q2,qd2,th2,thd2,tau2,dq,dqd,dth,dthd,dtau
5.200000000000071,-0.6887565741470445,-0.354263581271021,-0.7594058685526083,-0.3252364570252315,-1.8666398645403481,-0.7086543569911153,0.17615270003484357,-0.7511541883115003,0.24563058693836834,-0.8153160870394929,0.019897782844070844,-0.5304162813058646,-0.008251680241108006,-0.5708670439635999,-1.0513237775008553
5.300000000000105,-0.7205436520016772,-0.2804680081903567,-0.7878911789094071,-0.24360011337537324,-1.728855706005279,-0.6871332934642962,0.2542667014654295,-0.7224506663826115,0.3282163734418703,-0.5878117271010632,-0.03341035853738106,-0.5347347096557862,-0.06544051252679561,-0.5718164868172435,-1.1410439789042157
5.400000000000138,-0.7446633678088664,-0.20107383289547823,-0.8079694090308006,-0.1572738541922126,-1.5710524669112196,-0.6578186092054404,0.3318497928295282,-0.6855732313978176,0.4089319758563681,-0.35319737834199255,-0.086844758603426,-0.5329236257250064,-0.12239617763298305,-0.5662058300485807,-1.217855088569227
5.500000000000171,-0.7606058528653339,-0.11710776510026533,-0.8192273048957671,-0.06739137693811395,-1.3964625620795286,-0.6208174208035218,0.4078081141490828,-0.6407626747287698,0.4866929120771978,-0.11552887576391291,-0.13978843206181213,-0.5249158792493481,-0.17846463016699732,-0.5540842890153117,-1.2809336863156155
5.600000000000205,-0.7679716508705903,-0.029747830260839492,-0.8213700912864639,0.024816293853785202,-1.2085434997890985,-0.5763497619963268,0.4809819007693362,-0.5883713446938509,0.5603522229821636,0.12113244001621472,-0.19162188887426346,-0.5107297310301757,-0.232998746592613,-0.5355359291283783,-1.3296759398053133
5.700000000000238,-0.7664856568223164,0.05970181010302167,-0.8142301090855212,0.1180399443913604,-1.010853113212946,-0.5247537687941619,0.5501735467539566,-0.528867890009328,0.6287437596629463,0.35284913272520135,-0.24173188802815448,-0.4904717366509349,-0.2853622190761932,-0.5107038152715859,-1.3637022459381472
5.800000000000272,-0.7560081811917592,0.14984272676460128,-0.7977738845525525,0.2109091898030773,-0.8069255198565723,-0.466488010757161,0.6141773276623456,-0.4628353931191023,0.6907540298197178,0.5759298467006793,-0.28952017043459816,-0.46433460089774425,-0.33493849143345017,-0.4798448400166405,-1.3828553665572516
5.900000000000305,-0.7365426038647127,0.23921821446257271,-0.7721066887968305,0.30202643459460904,-0.6001537089902201,-0.4021306015097127,0.6718143428671901,-0.3909643617019837,0.7453485271451136,0.7870386660484033,-0.334412002355,-0.43259612840461736,-0.38114232709484686,-0.44332209255050453,-1.3871923750386235
6.000000000000338,-0.7082392810852444,0.32635213407242564,-0.737473154303155,0.39000864012044056,-0.39368425424443865,-0.33237460466811375,0.7219709088921152,-0.3140447776253853,0.7915738014267248,0.983286746882019,-0.3758646764171306,-0.3956187748196896,-0.42342837667776967,-0.4015651613062843,-1.3769710011264578
6.100000000000372,-0.6713954530954716,0.4097898782124879,-0.6942540164050693,0.47352173750004567,-0.19032896305562616,-0.25801963216760937,0.7636356467578931,-0.23295696681551786,0.828583179286709,1.1623022365420395,-0.4133758209278622,-0.35384576854540517,-0.4612970495895515,-0.3550614417866633,-1.3526311995976656
6.200000000000405,-0.6264510145466661,0.48813978062434377,-0.6429597890303652,0.5513089369309386,0.007502656923705747,-0.1799599007618718,0.7959331884932602,-0.14865878587311745,0.8556791768124417,1.322275618940121,-0.4464911137847943,-0.30779340786891646,-0.4943010031572478,-0.304370239881503,-1.3147729620164152
6.300000000000439,-0.573980218601367,0.5601126656047359,-0.5842215648883515,0.622220673623088,0.197847362537743,-0.0991690764402854,0.8181547317616427,-0.06216917800862837,0.8723398668189424,1.4619788928881592,-0.47481114216108167,-0.2580420661569067,-0.5220523868797231,-0.2501191931958544,-1.2641315303504161
6.400000000000472,-0.5146795980311848,0.6245577210887874,-0.5187787526221935,0.6852448752870378,0.3792070841469062,-0.016682251225579727,0.8297845056027789,0.025449838780784405,0.878226413616821,1.5807583339473061,-0.4979973468056051,-0.20522678451399157,-0.544228591402978,-0.19298153832978315,-1.2015512498004
6.500000000000505,-0.4493525346091727,0.6804934733834347,-0.44746406223078056,0.7395308260210444,0.5505426272601661,0.06642442452312793,0.8305198126891513,0.11311179174295645,0.8731903134475547,1.67850193954653,-0.5157769591323006,-0.15002633930571663,-0.560575853973737,-0.13365948742651035,-1.1279593122863638
6.600000000000539,-0.37889102465476576,0.7271326806262222,-0.3711865265552402,0.7844048631151795,0.7112433497630091,0.14905572293515074,0.8202831426720882,0.1997253372996647,0.8572841387018353,1.7555839412347005,-0.5279467475899164,-0.09315046204586608,-0.5709118638549049,-0.07287927558665575,-1.0443405914716914
6.700000000000572,-0.3042553102712318,0.7638999470795631,-0.2909132464026231,0.8193806564617165,0.86107526159077,0.23012012856777564,0.7992262893536509,0.2842146110162628,0.8307641866767356,1.8127899198058055,-0.5343754388390074,-0.03532634227408782,-0.5751278574188858,-0.011383530215019033,-0.9517146582150355
6.800000000000606,-0.22645214849004902,0.7904412704985379,-0.20765032939523093,0.8441648587285273,1.0001111202038904,0.30855264850392383,0.7677266269684234,0.365539183283423,0.7940804084522601,1.8512270185665114,-0.5350047969939729,0.02271464353011443,-0.5731895126786539,0.05008445027626718,-0.851115898362621
6.900000000000639,-0.14651253960274332,0.8066253165675501,-0.12242357572995077,0.8586561775864976,1.1286470251376675,0.38333685104558285,0.7263753815297423,0.4427126328124052,0.7478601673802392,1.8722244672832924,-0.5298493906483261,0.08024993503780775,-0.5651362085423559,0.1107960102062584,-0.7435774421456249
7.000000000000672,-0.06546973523457104,0.8125366010929272,-0.036259629506817104,0.8629371000219183,1.2471106994311405,0.45352533604921574,0.6759580934199575,0.5148194098766057,0.6928903320168471,1.8772300672514046,-0.5189950712837867,0.13657850767296975,-0.5510790393834228,0.17004676800507112,-0.6301193678202641
7.100000000000706,0.015661684298192195,0.8084610202658316,0.04983173531445641,0.8572598157854591,1.3559670491005575,0.5182578998685132,0.6174282653335998,0.5810297370967205,0.6300952971143261,1.8677084241302466,-0.5025962155703211,0.1910327549322317,-0.5311980017822641,0.22716451867113296,-0.5117413750296891
7.200000000000739,0.09590493402451851,0.7948645129598719,0.13487370279856856,0.8420279335798774,1.4556266931128494,0.5767767825094113,0.551875596572235,0.6406120063345526,0.5605089767203963,1.8450465432802738,-0.48087184848489284,0.24298891638763698,-0.505738303535984,0.28151895685948103,-0.3894198501674244
7.3000000000007725,0.1743377188115256,0.7723660322054939,0.21793648731100143,0.8177744936035009,1.5463629506194367,0.6284385259840037,0.4804902056562542,0.6929421742654229,0.4852434719633076,1.8104719321675307,-0.45410080717247814,0.2918758265492397,-0.47500568695442147,0.33253102164019327,-0.2641089815480939
7.400000000000806,0.2501060004421567,0.7417062830141011,0.2981490418985572,0.7851368487594635,1.6282422708558695,0.6727221153504147,0.404524329356242,0.7375100110450261,0.4054578264934523,1.7649876115588692,-0.422616114908258,0.33718195365785913,-0.43936096914646894,0.37967902226601125,-0.1367453407029997
7.500000000000839,0.32243449293564647,0.7037138227734812,0.37470815673159735,0.744829881390019,1.7010723210621868,0.7092332348771503,0.32525323213097074,0.7739222691115409,0.32232762175026,1.7093274616781768,-0.3867987419415038,0.3784605906425104,-0.3992141123799436,0.42250225963975907,-0.008255140615990086
7.600000000000873,0.39063370552977233,0.6592701979363952,0.4468848682068262,0.6976192481537166,1.764370950208924,0.737704652449923,0.24393716063253176,0.8019028439973612,0.23701529957404188,1.6439341734604414,-0.34707094692015067,0.4153330373038634,-0.355017975790535,0.4606039485796747,0.12043677674848263
7.700000000000906,0.45410352241462965,0.6092758259404008,0.5140282459606649,0.644295852164445,1.8173580744388367,0.757992922923099,0.16178602988239527,0.8212900533835615,0.1506425423074995,1.5689608002611135,-0.3038894005084694,0.4474897960580055,-0.30726180742289666,0.49365330985694544,0.24839727417772317
7.8000000000009395,0.5123334772503435,0.5546182728487161,0.575566726084969,0.5856524496781944,1.858971246397418,0.7700717584676596,0.07992830409756063,0.8320313413610684,0.06426666450709685,1.4842955798336686,-0.2577382812173161,0.4746899687511555,-0.25646461527609943,0.5213857851710976,0.3746756665637494
7.900000000000973,0.5649000378141554,0.49614440577363006,0.6310072533041796,0.5224633992442966,1.8879043434015548,0.7740225503092063,-0.0006146631237346655,0.8341758661817609,-0.021138061018442067,1.3896083907162826,-0.20912251249505087,0.4967590688973647,-0.20316861287758126,0.5436014602627387,0.49829595268527216
8.000000000001005,0.6114613520854879,0.4346376512490056,0.6799325967760977,0.4554685221300944,1.9026675093842536,0.7700226410703273,-0.07894781482058653,0.8278654700555043,-0.10469408993335831,1.2844159909355146,-0.15856128898483934,0.5135854660695921,-0.14793287327940652,0.5601626120634527,0.6182515184487389
8.10000000000095,0.6517500159097449,0.3708012983737963,0.7219972841602158,0.3853616684410923,1.9016652820456834,0.7583320311936387,-0.15431444780827605,0.8133245358697285,-0.18562911784633962,1.1681621249639487,-0.10658201528389377,0.5251157461820724,-0.09132725170951272,0.5709907862874319,0.7335031570817347
8.200000000000895,0.6855644998877582,0.3052484505833485,0.7569226370377883,0.312784188372552,1.8832887938627347,0.7392792480938839,-0.22610089258754573,0.790849267553895,-0.26327905814598945,1.0403077338171578,-0.05371474820612565,0.5313493431708942,-0.03392663051610667,0.5760632465185415,0.8429810600455769
8.30000000000084,0.7127599150788826,0.23849885616264893,0.7844913984610861,0.23832328626466454,1.8460171093305948,0.7132471121176229,-0.29383394950954705,0.7607969478922892,-0.3370855898800234,0.9004259085475456,-0.00048719703874033904,0.532332805672196,0.02369445056879682,0.5754088761446879,0.9455912007830493
8.400000000000784,0.7332388007590664,0.17098246113551277,0.8045424322152822,0.16251504413035942,1.788522195398175,0.680659102175604,-0.3571715696735246,0.7235756858627902,-0.4065889616904407,0.7482959211254524,0.05257969858346245,0.5281540308090373,0.08096674635249201,0.5691040058208001,1.0402262742727224
8.500000000000728,0.7469425831496189,0.10304915914771343,0.8169659385124687,0.08585161767246434,1.7097717481344574,0.6419669577270061,-0.4158876133697257,0.6796350845732975,-0.47141691774472944,0.5839906654920541,0.10497562542261285,0.5189367725174391,0.13733085393917122,0.5572685354171938,1.1257810826424033
8.600000000000673,0.7538442844466423,0.03498387868768185,0.8216995661547936,0.008791820009956998,1.6091241314773714,0.5976400545327885,-0.46985182921048224,0.6294581751711642,-0.5312706005220437,0.40795214598002405,0.15620422991385385,0.5048357078981641,0.19224139098362936,0.5400624205320007,1.2011719854973473
8.700000000000617,0.7539429606595762,-0.032974140343011736,0.8187257126723634,-0.06822587289433724,1.4864100225423391,0.5481569646897025,-0.519006434734236,0.5735548710816032,-0.5859084275282814,0.22105024472288948,0.20578599596987368,0.4860322943912243,0.2451708415907602,0.5176825546339442,1.2653597778194496
8.800000000000562,0.7472602200378466,-0.10060925559725074,0.8080702021970758,-0.1447689558643067,1.3419959853372476,0.4939994650770441,-0.5633408314672836,0.5124570861386891,-0.6351291478522076,0.024620853155640998,0.2532607549608025,0.4627315758700329,0.2956131160583867,0.49036019198790093,1.3173751321816067
8.900000000000507,0.7338390282069683,-0.16770604116538687,0.7898024212193209,-0.22039629572863287,1.1768260785294453,0.4356491007602023,-0.6028660603504397,0.4467155358620014,-0.6787553220295117,-0.17951947943149504,0.29818992744676603,0.43516001918505276,0.34308688535731946,0.4583590263008789,1.3563455579609403
9.000000000000451,0.7137448497840213,-0.23402620451862044,0.7640368775117641,-0.2946444583703286,0.9924386972705113,0.373586248966187,-0.6375905961271005,0.37689812232168496,-0.7166183443840045,-0.38908400113871466,0.34015860081783433,0.40356439160848,0.3871387551900791,0.4219738860136759,1.381522698409226
9.100000000000396,0.6870690178521978,-0.29928736687514984,0.7309360334798182,-0.3670160686673748,0.7909570969937629,0.3082914733968445,-0.6674989841644703,0.3035896982079292,-0.7485459909640604,-0.6013516173165716,0.3787775444553533,0.36821161728932045,0.427346335271889,0.3815299222966856,1.3923087143103345
9.20000000000034,0.6539340708110459,-0.3631451650564298,0.6907141605297774,-0.4369711788683096,0.5750533833978984,0.24024881666781508,-0.692534642506781,0.22739291335380743,-0.7743533531001413,-0.8132271114666683,0.4136852541432309,0.3293894774503512,0.46332124717597,0.3373821742318317,1.3882804948645666
9.300000000000285,0.6145006590452093,-0.42517994548878224,0.6436418721725381,-0.5039224415649276,0.34788710763622,0.16995055845056067,-0.712587900162603,0.14892976964083757,-0.7938378270374463,-1.0213233857397077,0.44455010059464867,0.28740795467382074,0.4947121025317005,0.2899153854725187,1.3692104933759277
9.40000000000023,0.5689755091622438,-0.4848890628294623,0.5900509242803192,-0.5672346715014477,0.11302090811693183,0.09790287473110737,-0.7274900359337281,0.06884345626659019,-0.8067785590999664,-1.2220621967396095,0.47107263443113645,0.24260097310426576,0.5212074680137291,0.23954388759851875,1.3350831048565412
9.500000000000174,0.5176198476234554,-0.5416854812978377,0.5303388245831957,-0.626229132541413,-0.12568317795641812,0.02463177426672404,-0.737013734539693,-0.012199988050836616,-0.8129404574496905,-1.4117888570449415,0.49298807335673134,0.19532825324185532,0.5425388126340324,0.18671132490827747,1.2861056790885235
9.600000000000119,0.4607576331998627,-0.5949030234943053,0.46497277353810007,-0.6801926094554884,-0.3641821110808217,-0.04931133488036919,-0.7408800049327026,-0.09351063697710571,-0.8120826153080063,-1.5868955983698882,0.5100689680802318,0.1459769814383972,0.5584834105152058,0.13189000585251787,1.2227134872890666
9.700000000000063,0.398782931803262,-0.643808237752737,0.3944924669088663,-0.728391041838487,-0.5983795677270444,-0.12334508152145221,-0.7387712305924379,-0.1743746852872098,-0.8039707341746933,-1.7439477897857347,0.5221280133247143,0.09496299283970089,0.5688671521960761,0.07557969233620632,1.1455682220586905
9.800000000000008,0.33216578894676685,-0.6876184804194788,0.3195113262276311,-0.7700872297051415,-0.8242571052885581,-0.19685515192483105,-0.730349664789926,-0.25405587325972556,-0.7883928834861544,-1.8798070008385512,0.5290209408715979,0.042731184370447206,0.5735671994873567,0.0183056537810129,1.0555498955499931
9.900999999999952,0.2607303146967956,-0.7258719679206386,0.23991106982968982,-0.8048678141624578,-1.0400667773851546,-0.2699085791785385,-0.7150950263010711,-0.33256365998224624,-0.764906555474595,-1.9927356066018578,0.5306388938753341,-0.010776941619567437,0.572474729811936,-0.03996125868786282,0.9526688292167032
10.000999999999896,0.18652751735014225,-0.7569985614131983,0.15803109161727677,-0.8313607534820725,-1.2380224646740958,-0.3403724983684185,-0.6930010327088536,-0.40756708373869716,-0.7338651164535233,-2.0782631771667703,0.5269000157185607,-0.06399752870434472,0.5655981753559739,-0.09749563702854924,0.8402407124926745
10.100999999999841,0.10958032782160201,-0.7806355941137478,0.0739229228947387,-0.8493366224214519,-1.4172793452289594,-0.40826851649739837,-0.6637017969954657,-0.47907725918271354,-0.695044268938212,-2.1360090784407784,0.5178488443190004,-0.11693379711828211,0.5530001820774523,-0.15429235348323989,0.718729733211819
10.200999999999786,0.030673702974084865,-0.7960767793682672,-0.011534870787033998,-0.8582754641224122,-1.5753091281879608,-0.472867099361726,-0.6270335278133,-0.5463187939287303,-0.6485129911931826,-2.1649978531616054,0.5035408023358109,-0.16904325155496713,0.5347839231416963,-0.20976247292922956,0.5896887249736447
10.30099999999973,-0.049341425309553294,-0.8027141921281937,-0.0974172778098499,-0.8577720898803974,-1.7101677691766717,-0.5334276841971387,-0.5829436210539473,-0.6085288627027899,-0.5944562045879148,-2.1649318941736704,0.4840862588875854,-0.21977057107424647,0.5111115848929401,-0.2633158852924826,0.4547641249969987
10.400999999999675,-0.12955953435393192,-0.800068791006319,-0.18276540411468603,-0.8475573181831206,-1.8205341214075696,-0.5892109914440699,-0.5315138756526454,-0.6649695096410755,-0.5331883090234929,-2.1361948372988517,0.45965145709013794,-0.2685549153536736,0.4822041055263895,-0.31436900915962773,0.3156607158912821
10.50099999999962,-0.20903478906070416,-0.7878175212064953,-0.2666009932961421,-0.8275156872482186,-1.9057217501425172,-0.6394934415092357,-0.472979154181043,-0.7149411017677626,-0.4651625270580439,-2.079827557855599,0.43045865244853154,-0.31483836702545226,0.4483401084716205,-0.36235316019017466,0.1741058077130817
10.600999999999564,-0.28679779801579164,-0.7658155397349155,-0.3479424999695081,-0.7976986598293292,-1.965663865468691,-0.6835831579167456,-0.40774026848901185,-0.7577964748219238,-0.39097529917865115,-1.9974780729756374,0.396785359900954,-0.3580752712459036,0.4098539748524157,-0.40672336065067805,0.0318142075069463
10.700999999999508,-0.36187429568617796,-0.7341123286492776,-0.42582222482898047,-0.7583325417655957,-2.0008726787081974,-0.7208369299090848,-0.33637015346761845,-0.7929552484139998,-0.3113652099910433,-1.891327941039652,0.3589626342229068,-0.3977421751816591,0.3671330235850193,-0.44696733177455245,-0.10954473766854544
10.800999999999453,-0.43330508964989267,-0.6929607522381364,-0.4993039538914416,-0.7098205802505834,-2.0123757642902755,-0.7506774302389314,-0.2596127267287796,-0.8199177486670954,-0.22720619322256655,-1.7639989027192629,0.31737234058903874,-0.43334802550935675,0.3206137947756538,-0.48261438702801684,-0.24837686157101269
10.900999999999398,-0.500166534086425,-0.6428184549737195,-0.5675005045089793,-0.6527389813533254,-2.001633145037191,-0.7726099419187178,-0.17837420108890858,-0.838277965493524,-0.1394950491615955,-1.618444465384199,0.2724434078322928,-0.4644442538848109,0.2707774609845447,-0.5132439321917299,-0.3831886796529922
11.000999999999342,-0.5615907489456197,-0.584341371146881,-0.6295905690646161,-0.5878268752463626,-1.9704397554629522,-0.786237843551808,-0.09370700097088805,-0.8477349894288023,-0.049333595186867404,-1.4578318444268517,0.22464709460618837,-0.490634370175993,0.21814442036418624,-0.5384932800594951,-0.5126079110361006
11.100999999999287,-0.6167848006602287,-0.5183695048207483,-0.6848342646463319,-0.5159705471272633,-1.9208186263125546,-0.791276137070671,-0.006786813137313294,-0.8481024188210291,0.042093957339667615,-1.2854201046944302,0.17449133641044234,-0.511582691683435,0.1632681541746972,-0.5580645044669309,-0.6353985216181244
11.200999999999231,-0.6650480953305369,-0.4459055199699347,-0.7325868427233914,-0.4381825267486782,-1.8549105387244187,-0.7875623727587057,0.08111634338457092,-0.8393153000199555,0.1335475618649531,-1.1044404708556548,0.12251427742816878,-0.5270218633545056,0.1067284572965641,-0.5717300886136313,-0.7504700678687639
11.300999999999176,-0.7057873073404004,-0.3680870355716552,-0.7723100847347332,-0.3555763754125082,-1.7748659975763055,-0.7750644309004564,0.16867183238149458,-0.8214342576125475,0.22376078870572166,-0.9179845912916704,0.069277123560056,-0.5367588679531498,0.04912417287781434,-0.5793371641182299,-0.856881406284635
11.40099999999912,-0.7385282717900272,-0.28615383050182813,-0.8035810039955756,-0.2693382136266512,-1.682745166293365,-0.7538847520997745,0.2545254536241706,-0.7946465841184759,0.31147197483018296,-0.728906056392377,0.015356480309747234,-0.5406792841259987,-0.008934419877099753,-0.5808101884568342,-0.953839109900988
11.500999999999065,-0.7629244026399077,-0.2014114122172611,-0.826097586733959,-0.18069618491777215,-1.5804309014237246,-0.7242607625544666,0.3373382091408415,-0.7592641833034133,0.39545578250628016,-0.5397397150828793,-0.0386636400854411,-0.5387496213581027,-0.06683340343054578,-0.5761519674240523,-1.0406911863408452
11.60099999999901,-0.7787613532795388,-0.11519257842572792,-0.8396814297603302,-0.0908891436405025,-1.4695592520109542,-0.6865614085717311,0.4158250619715254,-0.7157183921364177,0.47455384927950456,-0.3526423434616599,-0.09219994470780768,-0.5310176403972533,-0.12396303762391248,-0.5654429929200071,-1.1169169085492943
11.700999999998954,-0.7859578044847475,-0.02881869318274091,-0.8442772629878891,-0.0011358822261456633,-1.3514707877729333,-0.6412798878139688,0.4887919586966595,-0.6645518368558483,0.5477032489850062,-0.1693570492650742,-0.14467791667077867,-0.5176106518794004,-0.1797254261320408,-0.5488391312111519,-1.182113738507859
11.800999999998899,-0.7845624378358567,0.05643759662956961,-0.8399494751895498,0.0873938251427073,-1.227184944865324,-0.5890228343599379,0.5551694670126034,-0.6064076020881985,0.6139615848614136,0.008797492432982362,-0.1955396034759188,-0.4987318703830338,-0.23354187310135122,-0.5265677597187063,-1.2359824372983064
11.900999999998843,-0.7747473218175458,0.13938656183650658,-0.8268758844731509,0.1736051877938745,-1.0973982912428584,-0.5304963720131068,0.6140415435554224,-0.5420161022969562,0.6725276963000774,0.18091321508866698,-0.24425094980443895,-0.47465498171891585,-0.2848597821761947,-0.4989225085062029,-1.2783115063315253
12.000999999998788,-0.7567980944083857,0.2189510326742578,-0.8053391048367007,0.2565003589216049,-0.9625062838476586,-0.46648958738243035,0.6646681865553888,-0.4721801365021987,0.7227571720445223,0.3464558082584925,-0.2903085070259554,-0.44571715388113103,-0.333158968334502,-0.4662568131229174,-1.308962092106151
12.100999999998733,-0.7311014620589886,0.2941902471684358,-0.7757159513845531,0.33519558797636206,-0.8226467877862571,-0.39785608414672696,0.7065010303004073,-0.3977586756574615,0.7641721136995616,0.5052076238591923,-0.33324537791226166,-0.41231078313197156,-0.3779572757270916,-0.42897652572319955,-1.3278544116454494
12.200999999998677,-0.6981306436997982,0.364316974909082,-0.7384653948797185,0.4089330117016057,-0.6777624225298191,-0.3254943570534929,0.7391912880615036,-0.3196499739599897,0.7964648711924309,0.6571941997189025,-0.37263628664630527,-0.3748743131524216,-0.41881542091972884,-0.38753185949082525,-1.3349566222487215
12.300999999998622,-0.6584294643999103,0.42870733407694134,-0.6941156180304513,0.47708680586388785,-0.5276777560453052,-0.2503277647620423,0.7625898288782669,-0.23877460873774697,0.8194957620285668,0.8025991189052896,-0.408101699637868,-0.33388249480132554,-0.4553410092927043,-0.3424089561646789,-1.3302768749505947
12.400999999998566,-0.61259584282609,0.486903096288549,-0.6432507393992651,0.5391637064711734,-0.3721865401553692,-0.1732848826899797,0.7767395616983308,-0.15605903790687947,0.8332850738042125,0.9416725262108605,-0.4393109601361103,-0.2898364654097818,-0.48719170149238566,-0.29412136733303906,-1.3138590663662297
12.50099999999851,-0.5612654179489099,0.5386066583564298,-0.5864977556962916,0.5947981923474307,-0.21114361337527487,-0.09528098063594338,0.7818606776247973,-0.07242022033457719,0.8379999195697855,1.0746389374424388,-0.46598443731296657,-0.24325401926836743,-0.5140775353617144,-0.24320172722235478,-1.2857825508177136
12.600999999998455,-0.505096023737685,0.5836692322588931,-0.5245142105875737,0.6437428855562549,-0.04455582123272685,-0.017201297203225215,0.7783296478483088,0.01124822476788397,0.8339367543313628,1.2016099864468899,-0.4878947265344598,-0.19466041558941571,-0.5357624353554578,-0.1901938687751079,-1.2461658076796167
